statistic,obs_stat,p_oracle,p_native,p_index,rej_oracle,rej_native,rej_index,null_mean_oracle,null_sd_oracle,null_mean_native,null_sd_native,null_mean_index,null_sd_index,wasserstein_native_oracle,wasserstein_index_oracle,wasserstein_native_oracle_scaled,wasserstein_index_oracle_scaled,phi,rep,condition,condition_type,lambda_value,tau,native_spectral_error_median,index_spectral_error_median
ferro_segers,1.0,1.0,1.0,1.0,False,False,False,0.9692728471824223,0.06977202078327023,0.9695621664900758,0.05951261927600248,0.9777604680334595,0.05634980388361506,0.006063425096113798,0.008490890837269425,0.08690338946822752,0.12169478168970205,0.5,96,soft_lam4_tau1_cubic,soft,4.0,1.0,0.00022486572508415378,0.0002295137130462617
ntv,1.127450945006713,0.408,0.38,0.652,False,False,False,1.1373185737012999,0.04494284016403144,1.1364815485431305,0.029542837738434875,1.1221133760794961,0.018503147229829917,0.01253417291704249,0.025284957557624527,0.27889142900839214,0.5626025739659536,0.5,96,soft_lam4_tau0.5_cubic,soft,4.0,0.5,0.00022486572508415378,0.00022081699472505372
ferro_segers,1.0,1.0,1.0,1.0,False,False,False,0.9714916814058923,0.0725236688167678,0.9763218517372096,0.05784468754630399,0.9783415101132305,0.056645377330859274,0.004830231415959484,0.007687980438946306,0.06660213823659611,0.10600650193759655,0.5,96,soft_lam4_tau0.5_cubic,soft,4.0,0.5,0.00022486572508415378,0.00022081699472505372
ntv,1.1282934097393764,0.388,0.3,0.72,False,False,False,1.1413289324346052,0.04577719336598076,1.1421067310658612,0.032285838139116646,1.1173362835518257,0.017544574111402946,0.011972855078143947,0.03113129161826496,0.26154628970856814,0.680061168656096,0.5,96,soft_lam4_tau0.25_cubic,soft,4.0,0.25,0.00022486572508415378,0.0002100823084423032
ferro_segers,1.0,1.0,1.0,1.0,False,False,False,0.9669654562642623,0.07439090465359942,0.9677953139025142,0.06953102992927439,0.9729826968993734,0.05949649153582587,0.0031925127218995954,0.006123353809840549,0.042915363602116445,0.08231320533543571,0.5,96,soft_lam4_tau0.25_cubic,soft,4.0,0.25,0.00022486572508415378,0.0002100823084423032
ntv,1.12658142287803,0.384,0.292,0.8,False,False,False,1.1399099297194981,0.04553679126118728,1.1424130175324776,0.034526227635124994,1.112359308283642,0.017374293895485466,0.010024579842270072,0.032893037995905844,0.220142429113454,0.7223398286286767,0.5,96,soft_lam4_tau0.1_cubic,soft,4.0,0.1,0.00022486572508415378,0.00021501162472855795
ferro_segers,1.0,1.0,1.0,1.0,False,False,False,0.9626596381619169,0.07807088682824052,0.9745212045421997,0.06603016017444296,0.9736000187880124,0.05940276456922352,0.011916958164375801,0.011202811702838825,0.1526427923201852,0.1434953816713459,0.5,96,soft_lam4_tau0.1_cubic,soft,4.0,0.1,0.00022486572508415378,0.00021501162472855795
ntv,1.1007590532698646,0.344,0.276,0.184,False,False,False,1.1212239789021048,0.04488216239723777,1.1209429094637082,0.03642282549933029,1.1167099637674478,0.01712622429428068,0.007854913854444603,0.023277607112088233,0.1750119297934724,0.5186382711703043,0.5,96,count_lam4_cubic,hard,4.0,0.0,0.00022486572508415378,0.0011994560887252906
ferro_segers,1.0,1.0,1.0,1.0,False,False,False,0.864543056381417,0.16220814879046758,0.8997716644994942,0.13224603942713284,0.9581648771507136,0.08107598804443655,0.03522860811807717,0.09362182076929657,0.21718149415282295,0.577170884862465,0.5,96,count_lam4_cubic,hard,4.0,0.0,0.00022486572508415378,0.0011994560887252906
ntv,1.0794848136780526,0.348,0.652,0.916,False,False,False,1.0965433415418555,0.03969739983593,1.0673726384468845,0.02730986474765254,1.0556999113059005,0.017571890667319217,0.0292133481081785,0.04119995628775018,0.735900795238926,1.0378502485812742,0.5,97,mean_raw,mean_raw,,,0.00022937638505912542,0.00016078861274606727
ferro_segers,1.0,1.0,1.0,1.0,False,False,False,0.9490713143718691,0.08989502731648485,0.9192137863221798,0.10644535861118905,0.9267098165333268,0.10603523732551944,0.029857528049689466,0.022361497838542355,0.33213770484292654,0.2487512213530606,0.5,97,mean_raw,mean_raw,,,0.00022937638505912542,0.00016078861274606727
ntv,1.0842224684781772,0.3,0.632,0.92,False,False,False,1.1046716631553681,0.039897616108458184,1.072438091446516,0.028036639718216544,1.0587825649950946,0.01843158915472475,0.032242045563239514,0.04608407027802141,0.8081195998175011,1.1550582408920345,0.5,97,mean_cubic,mean_cubic,,,0.00022937638505912542,0.00017563866509396448
ferro_segers,0.9681274900398407,0.224,0.444,0.348,False,False,False,0.9640733855728453,0.07846947582605071,0.929194918331873,0.09912390875516912,0.9444906215580569,0.0917230976048154,0.03487846724097236,0.02012811552282076,0.44448451928352534,0.25650885660865497,0.5,97,mean_cubic,mean_cubic,,,0.00022937638505912542,0.00017563866509396448
ntv,1.0172483167499098,0.032,0.108,0.596,True,False,False,1.0871116580438898,0.040529589739028905,1.0639892395658466,0.036697436522280434,1.0130699574475908,0.020557101168495344,0.02312241847804326,0.07404170059629887,0.5705070943705357,1.8268554178084537,0.5,97,count_lam0_raw,hard_raw,0.0,0.0,0.00022937638505912542,0.013307032040059726
ntv,1.1087629782993627,0.452,0.604,0.2,False,False,False,1.1124278215285814,0.04118730194799856,1.0967864897694422,0.03614266797746,1.1281473337512586,0.023027360867779397,0.01564133175913965,0.0193093259965032,0.3797610190365897,0.4688174530315772,0.5,97,count_lam4_raw,hard_raw,4.0,0.0,0.00022937638505912542,0.01991576115191068
ntv,1.0846912976209546,0.3,0.636,0.924,False,False,False,1.1061459210632802,0.039604881236150476,1.0736398771526598,0.028219521157342598,1.0613520036754394,0.016624712048384425,0.0325060439106203,0.04497239381964284,0.8207585251120382,1.135526541576724,0.5,97,soft_lam0_tau2_cubic,soft,0.0,2.0,0.00022937638505912542,0.00018511530773138748
ferro_segers,0.9246058307303288,0.208,0.328,0.312,False,False,False,0.9594273589734571,0.07985383677562441,0.9291210741187863,0.10158938776421847,0.9358709716167695,0.10282216595001831,0.030306284854670688,0.023556387356687594,0.3795219626055809,0.29499380753459603,0.5,97,soft_lam0_tau2_cubic,soft,0.0,2.0,0.00022937638505912542,0.00018511530773138748
ntv,1.0829548857514217,0.284,0.58,0.944,False,False,False,1.106754114085874,0.039559755452015274,1.0751096173230978,0.0290556134350739,1.0567882765167997,0.017612145963226775,0.0316444967627761,0.049965837569074176,0.7999163898057932,1.2630471800990062,0.5,97,soft_lam0_tau1_cubic,soft,0.0,1.0,0.00022937638505912542,0.0001908891880040608
ferro_segers,0.9246058307303288,0.192,0.336,0.292,False,False,False,0.9649169567847475,0.07144582911486601,0.929377453983317,0.09977843182080255,0.9412093769291163,0.09428680107442265,0.035539502801430645,0.023707579855631253,0.4974328556575712,0.3318259463056371,0.5,97,soft_lam0_tau1_cubic,soft,0.0,1.0,0.00022937638505912542,0.0001908891880040608
ntv,1.071452446408442,0.176,0.448,0.884,False,False,False,1.1048638023860526,0.03963225958495403,1.0759467843519424,0.030912845480922352,1.0526458638185265,0.01717559363431827,0.02891701803411072,0.05221793856752644,0.7296333425583628,1.3175614793194994,0.5,97,soft_lam0_tau0.5_cubic,soft,0.0,0.5,0.00022937638505912542,0.0002130874487410871
ferro_segers,0.925834084761046,0.172,0.364,0.316,False,False,False,0.9664185588783791,0.07068342143946511,0.9291087717373382,0.09461885719152607,0.939285414389108,0.09253552505425602,0.03737278659720541,0.027133144489270993,0.5287348268676031,0.383868578185741,0.5,97,soft_lam0_tau0.5_cubic,soft,0.0,0.5,0.00022937638505912542,0.0002130874487410871
ntv,1.0513574085762638,0.104,0.2,0.512,False,False,False,1.1029397676752724,0.039352518411040614,1.0768455484112944,0.03274061703683866,1.050164679903731,0.016632291835976965,0.0260942192639781,0.05277508777154145,0.6630889284243926,1.3410853968811063,0.5,97,soft_lam0_tau0.25_cubic,soft,0.0,0.25,0.00022937638505912542,0.00020060819826204736
ferro_segers,1.0,1.0,1.0,1.0,False,False,False,0.9672969200343648,0.07067756986997666,0.9324923800542215,0.09623961906474512,0.9369444163210395,0.09386602493935053,0.034804539980143295,0.03035932443384222,0.4924410961521758,0.42954680657092953,0.5,97,soft_lam0_tau0.25_cubic,soft,0.0,0.25,0.00022937638505912542,0.00020060819826204736
ntv,1.0527837534628597,0.088,0.224,0.728,False,False,False,1.103655353109066,0.03951279462293211,1.0782796701602448,0.03445198539842364,1.04331555132177,0.01559453006844084,0.025375682948821178,0.060421901499181835,0.642214330597964,1.5291730710465785,0.5,97,soft_lam0_tau0.1_cubic,soft,0.0,0.1,0.00022937638505912542,0.00021941409877975746
ferro_segers,0.9445722171113156,0.18,0.348,0.34,False,False,False,0.9700987151749841,0.06675895952549737,0.9365029286012599,0.09922445011039978,0.9416853984887861,0.08830141841211608,0.03359578657372428,0.028413316686198144,0.5032401165703155,0.42561053809333554,0.5,97,soft_lam0_tau0.1_cubic,soft,0.0,0.1,0.00022937638505912542,0.00021941409877975746
ntv,1.0254975257424785,0.044,0.128,0.304,True,False,False,1.0953473182566589,0.04050064151726489,1.0698389624562892,0.03676199297710797,1.0329578530635968,0.016145423074977485,0.025555106709048255,0.06239350391889594,0.6309802944270513,1.540555941374371,0.5,97,count_lam0_cubic,hard,0.0,0.0,0.00022937638505912542,0.0007918037787242594
ferro_segers,1.0,1.0,1.0,1.0,False,False,False,0.9560139391601279,0.0855138685334805,0.9179322098477732,0.10871541297709027,0.9231973311566078,0.10702354885968134,0.03808172931235457,0.03281660800352003,0.4453281083575907,0.3837577292000493,0.5,97,count_lam0_cubic,hard,0.0,0.0,0.00022937638505912542,0.0007918037787242594
ntv,1.0904367589963648,0.292,0.592,0.868,False,False,False,1.1132634188879227,0.037980209694163033,1.0822719349540713,0.029990425810974154,1.070549674995139,0.018768858867571726,0.03099148393385162,0.04286574092023546,0.8159903324234287,1.1286336032742665,0.5,97,soft_lam4_tau2_cubic,soft,4.0,2.0,0.00022937638505912542,0.00016361966578174646
ferro_segers,0.9359617137648131,0.2,0.396,0.296,False,False,False,0.9640714814298891,0.0741039062278142,0.9263733545839901,0.09851099368368837,0.9451743264072785,0.08371524693178473,0.03769812684589887,0.019661240324015415,0.5087198336077625,0.26531989101319137,0.5,97,soft_lam4_tau2_cubic,soft,4.0,2.0,0.00022937638505912542,0.00016361966578174646
ntv,1.0994430892009626,0.22,0.5,0.628,False,False,False,1.1262267995901634,0.03701156343469868,1.0999015579606828,0.03364784371958669,1.091570301344552,0.01772921058781604,0.026325241629480255,0.035230198955476306,0.7112707269425993,0.9518700558984675,0.5,97,soft_lam4_tau1_cubic,soft,4.0,1.0,0.00022937638505912542,0.00021542065001545758
ferro_segers,1.0,1.0,1.0,1.0,False,False,False,0.9670417635522153,0.06835102098110944,0.9324388517166114,0.0976533189581635,0.9481785666880422,0.08994279696402177,0.034602911835603906,0.018863196864173044,0.5062530352716649,0.2759753489181438,0.5,97,soft_lam4_tau1_cubic,soft,4.0,1.0,0.00022937638505912542,0.00021542065001545758
ntv,1.1152374289346403,0.268,0.488,0.468,False,False,False,1.1372634962555075,0.038788322804987896,1.116314911090483,0.037035725218904025,1.11710670856412,0.01616858562208814,0.020948585165024427,0.024476036215344974,0.5400745288819395,0.631015585241998,0.5,97,soft_lam4_tau0.5_cubic,soft,4.0,0.5,0.00022937638505912542,0.00017348962754931222
ferro_segers,1.0,1.0,1.0,1.0,False,False,False,0.9687953057342897,0.06850350170558167,0.9366401459322554,0.09886043078810293,0.96060070096181,0.07513836631207259,0.03215515980203441,0.009571932193024081,0.46939439592785664,0.1397290934726649,0.5,97,soft_lam4_tau0.5_cubic,soft,4.0,0.5,0.00022937638505912542,0.00017348962754931222
ntv,1.1138624486534763,0.26,0.396,0.164,False,False,False,1.1398201889857749,0.03996941094015666,1.1231522292794718,0.03709465984950529,1.131290466822226,0.01728079691258356,0.0166900408732892,0.01904128470049989,0.41757034894204487,0.47639643048552915,0.5,97,soft_lam4_tau0.25_cubic,soft,4.0,0.25,0.00022937638505912542,0.00017022947630691786
ferro_segers,1.0,1.0,1.0,1.0,False,False,False,0.9698742045475527,0.06862584224981728,0.941832127699099,0.10347733983355642,0.9760879422016687,0.062367939463252704,0.02804207684845381,0.006729885058352349,0.40862269852183086,0.0980663382440347,0.5,97,soft_lam4_tau0.25_cubic,soft,4.0,0.25,0.00022937638505912542,0.00017022947630691786
ntv,1.1137537725026272,0.256,0.384,0.1,False,False,False,1.1382221816940543,0.04020067553813599,1.1239649727735872,0.036470111084470014,1.1367799971995731,0.01831220565543445,0.0142572089204668,0.017871132313006133,0.3546509786120841,0.4445480597969766,0.5,97,soft_lam4_tau0.1_cubic,soft,4.0,0.1,0.00022937638505912542,0.000287506522178479
ferro_segers,1.0,1.0,1.0,1.0,False,False,False,0.9621713442533114,0.08086641343240696,0.9423440742370504,0.10205346700411298,0.9774247083061652,0.05884318915400621,0.02061784644151546,0.01525336405285375,0.25496180140039354,0.18862421870117232,0.5,97,soft_lam4_tau0.1_cubic,soft,4.0,0.1,0.00022937638505912542,0.000287506522178479
ntv,1.1107946626422864,0.424,0.552,0.116,False,False,False,1.1196762285996347,0.041664128674400315,1.1027064675431346,0.03698399009953111,1.137358318708457,0.020399498243458613,0.016969761056499957,0.023170273617150145,0.4072990746816382,0.5561204411166927,0.5,97,count_lam4_cubic,hard,4.0,0.0,0.00022937638505912542,0.009382661550487958
ferro_segers,0.8810251929517985,0.404,0.54,0.072,False,False,False,0.878806076710313,0.14406081371609183,0.82097303562887,0.17858517528834641,0.9793537510797915,0.05367003037581763,0.05783304108144304,0.10054767436947863,0.40144880199981126,0.6979529809378502,0.5,97,count_lam4_cubic,hard,4.0,0.0,0.00022937638505912542,0.009382661550487958
ntv,1.097168453387547,0.556,0.508,0.308,False,False,False,1.092465534106849,0.040902385850405856,1.0982863161128968,0.029546945817546882,1.1057619734564665,0.01682981601148231,0.009899284979956256,0.02222370508818848,0.2420221895163123,0.543335177793008,0.5,98,mean_raw,mean_raw,,,0.00022029381720407558,0.00017483710972716844
ferro_segers,0.9511677282377919,0.352,0.288,0.228,False,False,False,0.941211411289471,0.09715115913816057,0.9506550026209677,0.08872713363859212,0.954520407175222,0.09791702196981342,0.009450530627564575,0.017572979817886223,0.09727656068544474,0.18088286309477114,0.5,98,mean_raw,mean_raw,,,0.00022029381720407558,0.00017483710972716844
ntv,1.1054268149434123,0.596,0.504,0.388,False,False,False,1.099530701815518,0.04003773772021679,1.1070584285346277,0.029822110846035012,1.1123350363472735,0.017721335351873563,0.010549502571774578,0.0209377143067311,0.2634889774615731,0.5229494846348108,0.5,98,mean_cubic,mean_cubic,,,0.00022029381720407558,0.00019301439795860228
ferro_segers,1.0,1.0,1.0,1.0,False,False,False,0.9559615964968732,0.08291383532918123,0.9653585904576969,0.07348703477108517,0.9730268369700615,0.062184897378145476,0.009649376646545669,0.017065240473188366,0.1163783656640185,0.20581897346126402,0.5,98,mean_cubic,mean_cubic,,,0.00022029381720407558,0.00019301439795860228
ntv,1.0813381550097854,0.452,0.38,0.18,False,False,False,1.08383835190394,0.04438712962846656,1.0902852230093505,0.03707876184420754,1.101161594360099,0.019889261055464055,0.007841498045539722,0.023196648883531984,0.17666152578856498,0.5225985342529426,0.5,98,count_lam0_raw,hard_raw,0.0,0.0,0.00022029381720407558,0.012695319454734974
ntv,1.1183156252992728,0.54,0.456,0.82,False,False,False,1.1137732618173843,0.04379649435939012,1.1204050722788166,0.03875875429271863,1.0957758749688051,0.025308374247857892,0.008246823506936911,0.020739699153429308,0.18829871266097725,0.47354701459073845,0.5,98,count_lam4_raw,hard_raw,4.0,0.0,0.00022029381720407558,0.022292942198431105
ntv,1.1106584998903548,0.632,0.556,0.352,False,False,False,1.1013071638410026,0.04055386812360808,1.1085101932196841,0.02964645191679472,1.1163025328757006,0.01874247373718639,0.010652510556827295,0.021885928517387254,0.2626755732488568,0.5396754867052139,0.5,98,soft_lam0_tau2_cubic,soft,0.0,2.0,0.00022029381720407558,0.00020623651603512107
ferro_segers,1.0,1.0,1.0,1.0,False,False,False,0.9647551684922288,0.06876187813617497,0.9715599091769057,0.06508932097779517,0.9699977316972881,0.06759308631049905,0.008345929121470471,0.006072526761374936,0.12137436247657925,0.08831240399439057,0.5,98,soft_lam0_tau2_cubic,soft,0.0,2.0,0.00022029381720407558,0.00020623651603512107
ntv,1.1180170904335887,0.684,0.62,0.46,False,False,False,1.1027141533702716,0.04144687851660493,1.109602647955473,0.029669607098086213,1.1207397078120087,0.017752982516123412,0.010918064152263022,0.024356620714024325,0.26342307413787264,0.5876587474317587,0.5,98,soft_lam0_tau1_cubic,soft,0.0,1.0,0.00022029381720407558,0.0001798178905058311
ferro_segers,1.0,1.0,1.0,1.0,False,False,False,0.9665492953500121,0.06590460872763874,0.9728658767626789,0.06061243478759489,0.980191634685835,0.05266362551546366,0.006365068344948556,0.014776247493644196,0.0965800187245358,0.22420658856665676,0.5,98,soft_lam0_tau1_cubic,soft,0.0,1.0,0.00022029381720407558,0.0001798178905058311
ntv,1.122544013677259,0.704,0.664,0.416,False,False,False,1.1017617475961188,0.04246339402445942,1.1090772902512145,0.030650169361349067,1.125607043210298,0.018161851059243728,0.011057688186125606,0.028276898859871533,0.26040518993268047,0.6659123583852883,0.5,98,soft_lam0_tau0.5_cubic,soft,0.0,0.5,0.00022029381720407558,0.0001927653968648198
ferro_segers,1.0,1.0,1.0,1.0,False,False,False,0.970016095924753,0.06696583328206115,0.9673037212168704,0.07049208629004715,0.9754102572295792,0.061106996946150904,0.004217076729955551,0.006205821709585544,0.06297355716000959,0.09267146252696543,0.5,98,soft_lam0_tau0.5_cubic,soft,0.0,0.5,0.00022029381720407558,0.0001927653968648198
ntv,1.1200347499290864,0.68,0.68,0.348,False,False,False,1.1003207057791062,0.042798591130605336,1.10794781688689,0.03212326227306369,1.1269596076817172,0.017394367525601757,0.009959219773653346,0.029721142283698217,0.23269971068116524,0.6944420715392331,0.5,98,soft_lam0_tau0.25_cubic,soft,0.0,0.25,0.00022029381720407558,0.00024291949492144066
ferro_segers,1.0,1.0,1.0,1.0,False,False,False,0.968202797341283,0.07235597696638751,0.9654252838663957,0.07717557602588375,0.9858155193567034,0.04363132734412583,0.0036162352284044665,0.017612722015420426,0.049978389899764115,0.2434176519184075,0.5,98,soft_lam0_tau0.25_cubic,soft,0.0,0.25,0.00022029381720407558,0.00024291949492144066
