family,phi,replicate,scenario,p0_oracle_lambda0_indicator_identical,true_p_rmse_to_025,true_p_range,true_p_neff,theta_obs_raw,theta_obs_clipped,annual_null_raw_median,annual_null_clipped_median,native_null_raw_median,native_null_clipped_median,annual_raw_offset,annual_clipped_offset,native_raw_offset,native_clipped_offset,obs_raw_at_or_above_one,annual_null_ceiling_fraction,native_null_ceiling_fraction,annual_all_ceiling_free,native_all_ceiling_free,runlen_obs,annual_null_runlen_median,native_null_runlen_median,p_annual,p_native,annual_reject_005,native_reject_005,mechanistic_misattribution,native_only,annual_valid_fraction,native_valid_fraction,annual_spectral_error_median,native_spectral_error_median,native_count_exact_fraction,native_month_count_exact_fraction
periodic,0.5,80,absolute_lambda4,True,0.2976072282674339,0.7897184070772124,4.964583905619271,0.871234620280017,0.871234620280017,1.2180808881839809,1.0,0.9362354252400548,0.9362354252400548,0.3468462679039639,0.128765379719983,0.0650008049600379,0.0650008049600379,False,0.87248322147651,0.348993288590604,False,False,1.25,1.0869565217391304,1.1363636363636365,0.0466666666666666,0.38,True,False,True,False,1.0,1.0,0.0068599276165874,0.0002158749462103,1.0,1.0
periodic,0.5,80,oracle_percentile,True,0.0,0.0,12.0,0.9894991922455574,0.9894991922455574,1.0911520190023754,1.0,1.0504862953138816,1.0,0.1016528267568179,0.0105008077544426,0.0609871030683242,0.0105008077544426,False,0.6644295302013423,0.5637583892617449,False,False,1.1904761904761905,1.1363636363636365,1.1363636363636365,0.3266666666666666,0.42,False,False,False,False,1.0,1.0,0.0005686958566168,0.0002158749462103,1.0,1.0
periodic,0.5,80,estimated_percentile_15y,True,0.0993226400557177,0.369239152965334,10.167809432376275,0.7430268918073796,0.7430268918073796,1.1454072479368496,1.0,1.057781339031339,1.0,0.40238035612947,0.2569731081926204,0.3147544472239595,0.2569731081926204,False,0.7785234899328859,0.610738255033557,False,False,1.25,1.1363636363636365,1.1363636363636365,0.0066666666666666,0.06,True,False,True,False,1.0,1.0,0.0002123232062148,0.0002158749462103,1.0,1.0
periodic,0.5,80,estimated_percentile_30y,True,0.1016032689507225,0.2052241204820642,11.636331279377508,0.8034543069523393,0.8034543069523393,1.0948400412796695,1.0,1.0952708006279437,1.0,0.2913857343273304,0.1965456930476606,0.2918164936756041,0.1965456930476606,False,0.6711409395973155,0.6711409395973155,False,False,1.0869565217391304,1.1363636363636365,1.1363636363636365,0.06,0.0866666666666666,False,False,False,False,1.0,1.0,0.0002781031310983,0.0002158749462103,1.0,1.0
periodic,0.5,80,estimated_percentile_60y,True,0.067424869064419,0.2204735789231557,11.330461655622765,0.9433857392409084,0.9433857392409084,1.1104992657856094,1.0,1.0467178643262025,1.0,0.167113526544701,0.0566142607590915,0.1033321250852938,0.0566142607590915,False,0.7046979865771812,0.6375838926174496,False,False,1.1363636363636365,1.0869565217391304,1.1363636363636365,0.1866666666666666,0.2533333333333333,False,False,False,False,1.0,1.0,0.0003095236380681,0.0002158749462103,1.0,1.0
periodic,0.5,81,absolute_lambda4,True,0.2976072282674339,0.7897184070772124,4.964583905619271,1.1609789391575662,1.0,1.1332090876819312,1.0,0.9027984457671958,0.9027984457671958,-0.027769851475635,0.0,-0.2581804933903704,-0.0972015542328041,True,0.7248322147651006,0.3087248322147651,False,False,1.0869565217391304,1.0869565217391304,1.1363636363636365,1.0,1.0,False,False,False,False,1.0,1.0,0.0039979174193059,0.0002436750475092,1.0,1.0
periodic,0.5,81,oracle_percentile,True,0.0,0.0,12.0,0.979107848673066,0.979107848673066,1.094331363536879,1.0,1.064600292214569,1.0,0.1152235148638128,0.0208921513269338,0.0854924435415028,0.0208921513269338,False,0.7449664429530202,0.6174496644295302,False,False,1.0869565217391304,1.0869565217391304,1.1363636363636365,0.2133333333333333,0.3666666666666666,False,False,False,False,1.0,1.0,0.0024822803009771,0.0002436750475092,1.0,1.0
periodic,0.5,81,estimated_percentile_15y,True,0.0790788306436323,0.2557678177266657,10.871794677214703,0.9897260273972602,0.9897260273972602,1.1532180595581172,1.0,1.0514522173641474,1.0,0.1634920321608569,0.0102739726027397,0.0617261899668871,0.0102739726027397,False,0.7718120805369127,0.6174496644295302,False,False,1.1363636363636365,1.1363636363636365,1.1363636363636365,0.2133333333333333,0.36,False,False,False,False,1.0,1.0,0.0018510681209222,0.0002436750475092,1.0,1.0
periodic,0.5,81,estimated_percentile_30y,True,0.1266930927655644,0.3060092086640016,11.206519529287151,0.8730853915374306,0.8730853915374306,1.114817880794702,1.0,1.0869309631301731,1.0,0.2417324892572714,0.1269146084625694,0.2138455715927425,0.1269146084625694,False,0.738255033557047,0.6778523489932886,False,False,1.0869565217391304,1.1363636363636365,1.1363636363636365,0.0933333333333333,0.1666666666666666,False,False,False,False,1.0,1.0,0.0005539974040051,0.0002436750475092,1.0,1.0
periodic,0.5,81,estimated_percentile_60y,True,0.062337950997946,0.1999997094154764,11.30525557091891,0.8206341694273545,0.8206341694273545,1.0947599923503537,1.0,1.085175086107922,1.0,0.2741258229229992,0.1793658305726455,0.2645409166805674,0.1793658305726455,False,0.6577181208053692,0.6711409395973155,False,False,1.25,1.1363636363636365,1.1363636363636365,0.0866666666666666,0.0666666666666666,False,False,False,False,1.0,1.0,0.002978626472891,0.0002436750475092,1.0,1.0
periodic,0.5,82,absolute_lambda4,True,0.2976072282674339,0.7897184070772124,4.964583905619271,1.0801429300663603,1.0,1.077354018530489,1.0,1.0252499576342993,1.0,-0.0027889115358712,0.0,-0.054892972432061,0.0,True,0.6375838926174496,0.5302013422818792,False,False,1.1363636363636365,1.0869565217391304,1.0869565217391304,1.0,1.0,False,False,False,False,1.0,1.0,0.0006308738727769,0.0002382704197211,1.0,1.0
periodic,0.5,82,oracle_percentile,True,0.0,0.0,12.0,0.8794882977176915,0.8794882977176915,1.1375348189415042,1.0,1.0669068334239622,1.0,0.2580465212238126,0.1205117022823084,0.1874185357062706,0.1205117022823084,False,0.7449664429530202,0.6912751677852349,False,False,1.0,1.0869565217391304,1.0869565217391304,0.0933333333333333,0.1133333333333333,False,False,False,False,1.0,1.0,0.0098226841700437,0.0002382704197211,1.0,1.0
periodic,0.5,82,estimated_percentile_15y,True,0.1015674445979991,0.328520113210307,10.812168651724695,1.144647201946472,1.0,1.0715981886459025,1.0,1.0640336736521585,1.0,-0.0730490133005696,0.0,-0.0806135282943136,0.0,True,0.7449664429530202,0.6375838926174496,False,False,1.0416666666666667,1.0869565217391304,1.1363636363636365,1.0,1.0,False,False,False,False,1.0,1.0,0.0060246028107422,0.0002382704197211,1.0,1.0
periodic,0.5,82,estimated_percentile_30y,True,0.0398354922476777,0.1350665826939513,11.718866025620898,0.8382572366457773,0.8382572366457773,1.1419795482295485,1.0,1.0532648533950617,1.0,0.3037223115837709,0.1617427633542226,0.2150076167492843,0.1617427633542226,False,0.7919463087248322,0.6711409395973155,False,False,1.0,1.0416666666666667,1.0869565217391304,0.04,0.0733333333333333,True,False,True,False,1.0,1.0,0.0050839574446603,0.0002382704197211,1.0,1.0
periodic,0.5,82,estimated_percentile_60y,True,0.0668765365843091,0.2372730233822542,11.14589991696457,0.7584304876519995,0.7584304876519995,1.095784418356457,1.0,1.0472991689750693,1.0,0.3373539307044572,0.2415695123480005,0.2888686813230697,0.2415695123480005,False,0.7181208053691275,0.6241610738255033,False,False,1.0869565217391304,1.0869565217391304,1.0869565217391304,0.0266666666666666,0.0866666666666666,True,False,True,False,1.0,1.0,0.0078900592029743,0.0002382704197211,1.0,1.0
periodic,0.5,83,absolute_lambda4,True,0.2976072282674339,0.7897184070772124,4.964583905619271,0.7857303732303732,0.7857303732303732,1.1428571428571428,1.0,0.845049172999553,0.845049172999553,0.3571267696267696,0.2142696267696268,0.0593187997691797,0.0593187997691797,False,0.7785234899328859,0.1879194630872483,False,False,1.0869565217391304,1.0869565217391304,1.1363636363636365,0.02,0.3733333333333333,True,False,True,False,1.0,1.0,0.003262346319162,0.0002361136860401,1.0,1.0
periodic,0.5,83,oracle_percentile,True,0.0,0.0,12.0,0.8103710462287105,0.8103710462287105,1.1083219099840074,1.0,1.0356952583910497,1.0,0.2979508637552969,0.1896289537712895,0.225324212162339,0.1896289537712895,False,0.7114093959731543,0.6040268456375839,False,False,1.1363636363636365,1.1363636363636365,1.1363636363636365,0.0466666666666666,0.1,True,False,True,False,1.0,1.0,0.0015051198649072,0.0002361136860401,1.0,1.0
periodic,0.5,83,estimated_percentile_15y,True,0.0965310563811319,0.2000267100652014,10.944281533255754,0.6322371221796509,0.6322371221796509,1.1411740808450133,1.0,1.053447339847991,1.0,0.5089369586653624,0.3677628778203491,0.4212102176683404,0.3677628778203491,False,0.7449664429530202,0.6040268456375839,False,False,1.0416666666666667,1.0869565217391304,1.0869565217391304,0.0066666666666666,0.0066666666666666,True,True,False,False,1.0,1.0,0.0021397741252647,0.0002361136860401,1.0,1.0
periodic,0.5,83,estimated_percentile_30y,True,0.0704294238866369,0.2195814077003651,11.08497939667378,0.6317878028404345,0.6317878028404345,1.0837174620390455,1.0,1.0297799313547344,1.0,0.451929659198611,0.3682121971595655,0.3979921285143,0.3682121971595655,False,0.6845637583892618,0.5637583892617449,False,False,1.25,1.0869565217391304,1.0869565217391304,0.0133333333333333,0.0133333333333333,True,True,False,False,1.0,1.0,0.0006374628254912,0.0002361136860401,1.0,1.0
periodic,0.5,83,estimated_percentile_60y,True,0.0462880295494825,0.1998038925778532,11.646565227051331,0.8795664612676056,0.8795664612676056,1.1368155319591922,1.0,1.0517763157894735,1.0,0.2572490706915865,0.1204335387323943,0.1722098545218681,0.1204335387323943,False,0.8187919463087249,0.5704697986577181,False,False,1.1904761904761905,1.0869565217391304,1.0869565217391304,0.1,0.22,False,False,False,False,1.0,1.0,0.0005082932222539,0.0002361136860401,1.0,1.0
periodic,0.5,84,absolute_lambda4,True,0.2976072282674339,0.7897184070772124,4.964583905619271,0.6580824863174355,0.6580824863174355,1.146764645846091,1.0,0.9921943711521548,0.9921943711521548,0.4886821595286554,0.3419175136825645,0.3341118848347193,0.3341118848347193,False,0.825503355704698,0.4899328859060403,False,False,1.1363636363636365,1.0869565217391304,1.1363636363636365,0.0133333333333333,0.08,True,False,True,False,1.0,1.0,0.0104902116787252,0.0002285429483133,1.0,1.0
periodic,0.5,84,oracle_percentile,True,0.0,0.0,12.0,1.0362473347547974,1.0,1.1569002447980417,1.0,1.146670990056204,1.0,0.1206529100432443,0.0,0.1104236553014066,0.0,True,0.7919463087248322,0.7449664429530202,False,False,1.0416666666666667,1.1363636363636365,1.1363636363636365,1.0,1.0,False,False,False,False,1.0,1.0,0.0006530346681043,0.0002285429483133,1.0,1.0
periodic,0.5,84,estimated_percentile_15y,True,0.1224493686802529,0.3373494157803761,11.094879729864404,1.0890756302521007,1.0,1.159739263803681,1.0,1.106667784484686,1.0,0.0706636335515802,0.0,0.0175921542325852,0.0,True,0.785234899328859,0.7114093959731543,False,False,1.0869565217391304,1.1363636363636365,1.1363636363636365,1.0,1.0,False,False,False,False,1.0,1.0,0.0003456358956551,0.0002285429483133,1.0,1.0
periodic,0.5,84,estimated_percentile_30y,True,0.0743154795408522,0.250687993219473,10.97055002039204,0.9515890047005928,0.9515890047005928,1.1295379537953796,1.0,1.1128024395120977,1.0,0.1779489490947868,0.0484109952994072,0.1612134348115049,0.0484109952994072,False,0.7583892617449665,0.7315436241610739,False,False,1.0869565217391304,1.1363636363636365,1.1363636363636365,0.1666666666666666,0.1933333333333333,False,False,False,False,1.0,1.0,0.0006060961102064,0.0002285429483133,1.0,1.0
periodic,0.5,84,estimated_percentile_60y,True,0.077896653469773,0.2361579346763555,11.3981670543006,1.3189781508126832,1.0,1.1600740452065472,1.0,1.1487363387978142,1.0,-0.158904105606136,0.0,-0.170241812014869,0.0,True,0.8053691275167785,0.785234899328859,False,False,1.1363636363636365,1.1363636363636365,1.1363636363636365,1.0,1.0,False,False,False,False,1.0,1.0,0.0004085918990147,0.0002285429483133,1.0,1.0
periodic,0.5,85,absolute_lambda4,True,0.2976072282674339,0.7897184070772124,4.964583905619271,1.2337487019730011,1.0,1.1319610778443114,1.0,0.972270399735712,0.972270399735712,-0.1017876241286896,0.0,-0.2614783022372892,-0.027729600264288,True,0.7583892617449665,0.436241610738255,False,False,1.0869565217391304,1.0869565217391304,1.1363636363636365,1.0,1.0,False,False,False,False,1.0,1.0,0.0008674400135189,0.0002501429069533,1.0,1.0
periodic,0.5,85,oracle_percentile,True,0.0,0.0,12.0,0.8753285151116952,0.8753285151116952,1.1736111111111112,1.0,1.0912975912975913,1.0,0.298282595999416,0.1246714848883048,0.2159690761858961,0.1246714848883048,False,0.825503355704698,0.7181208053691275,False,False,1.1363636363636365,1.0869565217391304,1.1363636363636365,0.06,0.1066666666666666,False,False,False,False,1.0,1.0,0.0002403843735298,0.0002501429069533,1.0,1.0
periodic,0.5,85,estimated_percentile_15y,True,0.1839649807554803,0.6320124180048382,9.595971291778538,0.981038291605302,0.981038291605302,1.134949494949495,1.0,1.099778415015641,1.0,0.153911203344193,0.0189617083946981,0.1187401234103394,0.0189617083946981,False,0.7516778523489933,0.6845637583892618,False,False,1.1363636363636365,1.0869565217391304,1.1363636363636365,0.2266666666666666,0.2933333333333333,False,False,False,False,1.0,1.0,0.0003374554819603,0.0002501429069533,1.0,1.0
periodic,0.5,85,estimated_percentile_30y,True,0.06803875439269,0.1760502574839244,11.18564323004196,1.0103008088978769,1.0,1.1159053750255468,1.0,1.117330747531735,1.0,0.1056045661276701,0.0,0.1070299386338582,0.0,True,0.7718120805369127,0.7181208053691275,False,False,1.1904761904761905,1.1363636363636365,1.1363636363636365,1.0,1.0,False,False,False,False,1.0,1.0,0.0002261139091804,0.0002501429069533,1.0,1.0
periodic,0.5,85,estimated_percentile_60y,True,0.0369029620955525,0.1258553570376557,11.739377728591052,1.0675080128205128,1.0,1.1479591836734695,1.0,1.1120332948421865,1.0,0.0804511708529567,0.0,0.0445252820216734,0.0,True,0.8322147651006712,0.7516778523489933,False,False,1.0869565217391304,1.0869565217391304,1.1363636363636365,1.0,1.0,False,False,False,False,1.0,1.0,0.0003517785499136,0.0002501429069533,1.0,1.0
periodic,0.5,86,absolute_lambda4,True,0.2976072282674339,0.7897184070772124,4.964583905619271,0.8143363161819538,0.8143363161819538,1.0795860099928622,1.0,0.9286811498793066,0.9286811498793066,0.2652496938109084,0.1856636838180462,0.1143448336973528,0.1143448336973528,False,0.6778523489932886,0.3422818791946309,False,False,1.0869565217391304,1.0869565217391304,1.0869565217391304,0.06,0.3333333333333333,False,False,False,False,1.0,1.0,0.0053476206865453,0.0002331041110967,1.0,1.0
periodic,0.5,86,oracle_percentile,True,0.0,0.0,12.0,1.2935619521440418,1.0,1.1481147212194145,1.0,1.0535750100280783,1.0,-0.1454472309246275,0.0,-0.2399869421159632,0.0,True,0.7718120805369127,0.6442953020134228,False,False,1.1363636363636365,1.1363636363636365,1.0869565217391304,1.0,1.0,False,False,False,False,1.0,1.0,0.0014079963978017,0.0002331041110967,1.0,1.0
periodic,0.5,86,estimated_percentile_15y,True,0.0937851400636309,0.3377635695123663,10.521507733374984,1.0490196078431373,1.0,1.1498463114754098,1.0,1.0692872117400418,1.0,0.1008267036322725,0.0,0.0202676038969045,0.0,True,0.8590604026845637,0.6510067114093959,False,False,1.0869565217391304,1.0869565217391304,1.0869565217391304,1.0,1.0,False,False,False,False,1.0,1.0,0.001090304059924,0.0002331041110967,1.0,1.0
periodic,0.5,86,estimated_percentile_30y,True,0.1150755906528591,0.3678282135608485,11.062113277638224,1.202970297029703,1.0,1.1368155319591922,1.0,1.0855060274740678,1.0,-0.0661547650705107,0.0,-0.1174642695556351,0.0,True,0.7583892617449665,0.6778523489932886,False,False,1.0416666666666667,1.0869565217391304,1.0869565217391304,1.0,1.0,False,False,False,False,1.0,1.0,0.0012924994658708,0.0002331041110967,1.0,1.0
periodic,0.5,86,estimated_percentile_60y,True,0.0466017335109848,0.1811114700796183,11.671934536464136,1.226498422712934,1.0,1.1478479597540523,1.0,1.0652318763326225,1.0,-0.0786504629588813,0.0,-0.1612665463803113,0.0,True,0.8187919463087249,0.6241610738255033,False,False,1.0416666666666667,1.0869565217391304,1.0869565217391304,1.0,1.0,False,False,False,False,1.0,1.0,0.0027930945172521,0.0002331041110967,1.0,1.0
periodic,0.5,87,absolute_lambda4,True,0.2976072282674339,0.7897184070772124,4.964583905619271,0.9934388185654008,0.9934388185654008,1.124558120191308,1.0,0.848760092272203,0.848760092272203,0.1311193016259071,0.0065611814345991,-0.1446787262931979,-0.1446787262931979,False,0.7181208053691275,0.2214765100671141,False,False,1.0869565217391304,1.0869565217391304,1.1904761904761905,0.28,0.7666666666666667,False,False,False,False,1.0,1.0,0.001136464910037,0.0002502870079623,1.0,1.0
periodic,0.5,87,oracle_percentile,True,0.0,0.0,12.0,0.8257751122334456,0.8257751122334456,1.0585953555281546,1.0,1.0134708007224564,1.0,0.232820243294709,0.1742248877665544,0.1876956884890108,0.1742248877665544,False,0.6577181208053692,0.5234899328859061,False,False,1.1904761904761905,1.1904761904761905,1.1904761904761905,0.0733333333333333,0.1466666666666666,False,False,False,False,1.0,1.0,0.0015980920210339,0.0002502870079623,1.0,1.0
periodic,0.5,87,estimated_percentile_15y,True,0.1369839906139956,0.5025128063016879,10.095626945356289,0.5986397581792319,0.5986397581792319,1.0526008864007463,1.0,0.9920289855072464,0.9920289855072464,0.4539611282215144,0.4013602418207681,0.3933892273280145,0.3933892273280145,False,0.6308724832214765,0.4899328859060403,False,False,1.25,1.1363636363636365,1.1904761904761905,0.0066666666666666,0.0266666666666666,True,True,False,False,1.0,1.0,0.0011690489528803,0.0002502870079623,1.0,1.0
periodic,0.5,87,estimated_percentile_30y,True,0.073365030109161,0.2621564294338377,10.967292593581446,1.080287324968176,1.0,1.10562865497076,1.0,0.9898521820741436,0.9898521820741436,0.0253413300025842,0.0,-0.0904351428940323,-0.0101478179258563,True,0.6711409395973155,0.4630872483221476,False,False,1.1363636363636365,1.1363636363636365,1.1904761904761905,1.0,1.0,False,False,False,False,1.0,1.0,0.001523733926081,0.0002502870079623,1.0,1.0
periodic,0.5,87,estimated_percentile_60y,True,0.0439592200534863,0.1575036561515311,11.635342759394655,0.9263652817123073,0.9263652817123073,1.0231375358166188,1.0,1.0362473347547974,1.0,0.0967722541043115,0.0736347182876927,0.1098820530424901,0.0736347182876927,False,0.5838926174496645,0.5637583892617449,False,False,1.25,1.1904761904761905,1.1904761904761905,0.2066666666666666,0.26,False,False,False,False,1.0,1.0,0.0017339461547612,0.0002502870079623,1.0,1.0
periodic,0.5,88,absolute_lambda4,True,0.2976072282674339,0.7897184070772124,4.964583905619271,1.1113555415880998,1.0,1.069671304698528,1.0,0.9262054507337526,0.9262054507337526,-0.0416842368895717,0.0,-0.1851500908543472,-0.0737945492662474,True,0.6711409395973155,0.3892617449664429,False,False,1.1363636363636365,1.1363636363636365,1.1363636363636365,1.0,1.0,False,False,False,False,1.0,1.0,0.0043214943002151,0.0002419942390163,1.0,1.0
