phi,rep,lambda_value,Neff,feature,obs_feature,indicator_mismatches,annual_count_max_abs,month_multiset_max_abs,native_target_spectral_distance,same_wass,same_wass_scaled,same_ks,same_ks_p,same_mean_diff,same_sd_ratio,fiber_wass,fiber_wass_scaled,fiber_ks,fiber_ks_p,fiber_mean_diff,fiber_sd_ratio,distance_ratio,p_xA,p_xB,p_xtilde,abs_p_same,abs_p_fiber,rej_xA,rej_xB,rej_xtilde,median_specerr_xA,median_specerr_xB,median_specerr_xtilde
0.5,29,0.0,12.000000000000002,lag1,-0.021954758186222462,0,0.0,0.0,0.3660984312531053,0.004715611730230519,0.0982901332211331,0.10040160642570281,0.162580932356576,0.0037077626334224636,0.9599492926919688,0.045049204975580036,0.7921895935432578,0.3534136546184739,3.3650551276069525e-14,-0.045049204975580036,1.1307611579997037,8.059706173772112,,,,,,False,False,False,0.00024614546545784693,0.0002470860342869671,0.00023659877848304243
0.5,29,0.0,12.000000000000002,tdiff_raw,8.16,0,0.0,0.0,0.3660984312531053,0.07020080321285141,0.09319894407906347,0.08835341365461848,0.2859000658025284,0.00183132530120389,0.9659442534597471,2.9474859437751006,1.8227204348847366,0.9759036144578314,1.405719802284568e-135,-2.947485943775101,0.7032428883499061,19.557307788148847,,,,,,False,False,False,0.00024614546545784693,0.0002470860342869671,0.00023659877848304243
0.5,29,0.0,12.000000000000002,lowfreq_cubic,0.09645585613348086,0,0.0,0.0,0.3660984312531053,0.0019283181120031195,0.09477112070477381,0.05622489959839357,0.8271830307385587,-0.0006388004612832981,0.9304282729013127,0.007812926000567441,0.3856860246705511,0.1606425702811245,0.003190979958905346,-0.007812926000567419,0.8836172689115107,4.069657737529733,,,,,,False,False,False,0.00024614546545784693,0.0002470860342869671,0.00023659877848304243
0.5,29,4.0,4.96458390561927,ferro_segers,1.0,0,0.0,0.0,0.4497415098296551,0.013150225085059569,0.08013090858288613,0.06827309236947791,0.6083540282919664,0.012164852266253967,0.9756965300224981,0.0760383105314647,0.506029883736639,0.24096385542168675,9.393447330284006e-07,0.07603831053146481,0.7305204603024131,6.315039885179931,1.0,1.0,1.0,0.0,0.0,False,False,False,0.00024430769280838963,0.00024629409899731326,0.00023836676720107662
0.5,29,4.0,4.96458390561927,lag1,0.06633206005336267,0,0.0,0.0,0.4497415098296551,0.005927157966575289,0.10898996454613567,0.07630522088353414,0.46395181593171897,0.004229190712746407,1.0687312870354158,0.013048897931248162,0.22752984474256932,0.13253012048192772,0.025112389635213027,0.011822917353955829,1.166438145931644,2.087621972261982,,,,,,False,False,False,0.00024430769280838963,0.00024629409899731326,0.00023836676720107662
0.5,29,4.0,4.96458390561927,tdiff_raw,3.824,0,0.0,0.0,0.4497415098296551,0.04899598393574297,0.1416610682522012,0.08433734939759036,0.3391499834431502,-0.03877911646586263,1.1095088353421088,1.5204176706827308,1.8679982448917318,0.9919678714859438,8.463315282877424e-144,-1.5204176706827308,0.7485528707461435,13.186391066641507,,,,,,False,False,False,0.00024430769280838963,0.00024629409899731326,0.00023836676720107662
0.5,29,4.0,4.96458390561927,lowfreq_cubic,0.10725393103249517,0,0.0,0.0,0.4497415098296551,0.002270514408053835,0.09319748928755744,0.06827309236947791,0.6083540282919664,0.0016915999931748638,0.9964341953942621,0.003498450276710469,0.14504846750787054,0.10040160642570281,0.162580932356576,-0.0031931228601829315,0.9731721805390254,1.5563559556881112,,,,,,False,False,False,0.00024430769280838963,0.00024629409899731326,0.00023836676720107662
0.8,0,0.0,12.000000000000002,ferro_segers,0.7852963818321786,0,0.0,0.0,0.4169135122849162,0.007850821915273271,0.09989173481966085,0.08433734939759036,0.3391499834431502,-0.006269568229895106,1.002308448597359,0.01608422507712603,0.1882793951511624,0.10843373493975904,0.10703865187580967,-0.015339262228225459,1.1631973415285284,1.884834571059057,0.06,0.06,0.08,0.0,0.020000000000000004,False,False,False,0.00023856942601178184,0.00023549619247905285,0.00021609159873272653
0.8,0,0.0,12.000000000000002,lag1,0.276138277612675,0,0.0,0.0,0.4169135122849162,0.006681113021332287,0.15003339181152653,0.08032128514056225,0.39861895108977546,-0.006143174699148907,0.9326661074178559,0.03313548784309696,0.676579378993198,0.26907630522088355,2.4574888215537047e-08,-0.033011697388998895,1.0069256144077199,4.509525318491229,,,,,,False,False,False,0.00023856942601178184,0.00023549619247905285,0.00021609159873272653
0.8,0,0.0,12.000000000000002,tdiff_raw,12.568,0,0.0,0.0,0.4169135122849162,0.13636947791164655,0.11594271117179426,0.10040160642570281,0.162580932356576,0.09293172690763285,1.1115250860969152,7.63914859437751,1.9418988562879111,1.0,6.838876861876014e-149,-7.639148594377508,0.6217430615191746,16.74877908806661,,,,,,False,False,False,0.00023856942601178184,0.00023549619247905285,0.00021609159873272653
0.8,0,0.0,12.000000000000002,lowfreq_cubic,0.09945687202189198,0,0.0,0.0,0.4169135122849162,0.0018819733142587658,0.10016503083276215,0.0642570281124498,0.6838841078891891,-0.0016762502084215758,0.9331610514583141,0.012661084088503293,0.646164425937356,0.3293172690763052,2.379468622976191e-12,0.012485001777695431,0.9117869085442797,6.450998123448897,,,,,,False,False,False,0.00023856942601178184,0.00023549619247905285,0.00021609159873272653
0.8,0,4.0,4.96458390561927,ferro_segers,0.6481998459761263,0,0.0,0.0,0.676912924472397,0.00485360460872465,0.04622677973742006,0.04417670682730924,0.96882223798433,-0.0037821144516865246,1.0322372478243786,0.006733057763510282,0.06329793810956154,0.040160642570281124,0.9882875890179591,-1.8334976482403675e-05,1.0586175416880226,1.3692915333732667,0.032,0.032,0.028,0.0,0.004,True,True,True,0.00023512791161668038,0.00023952380299919468,0.0002169490367048252
0.8,0,4.0,4.96458390561927,lag1,0.05967304094264814,0,0.0,0.0,0.676912924472397,0.0028295016120340162,0.061902366987962656,0.04417670682730924,0.96882223798433,0.0016715820978535495,0.995119290648874,0.08508742993010189,1.2424299478310068,0.5863453815261044,5.266812023417942e-40,-0.08508742993010188,1.3194991493627644,20.070798715541617,,,,,,False,False,False,0.00023512791161668038,0.00023952380299919468,0.0002169490367048252
0.8,0,4.0,4.96458390561927,tdiff_raw,6.392,0,0.0,0.0,0.676912924472397,0.04202409638554214,0.11340792274182489,0.07228915662650602,0.5343337439261243,-0.038522088353413864,0.9626646917682081,3.4507791164658634,1.9617869145127567,1.0,6.838876861876014e-149,-3.4507791164658643,0.7505712722723398,17.298499673420363,,,,,,False,False,False,0.00023512791161668038,0.00023952380299919468,0.0002169490367048252
0.8,0,4.0,4.96458390561927,lowfreq_cubic,0.0897869727859058,0,0.0,0.0,0.676912924472397,0.001863917169743625,0.10260254092822575,0.060240963855421686,0.7580212891445754,0.0007937276380307751,0.956557077077008,0.005916030850725732,0.27073842440602586,0.15261044176706828,0.005993943563690842,-0.0033319301195492007,1.32510522687178,2.6387107176557616,,,,,,False,False,False,0.00023512791161668038,0.00023952380299919468,0.0002169490367048252
0.8,1,0.0,12.000000000000002,ferro_segers,0.7530495394573065,0,0.0,0.0,0.41781496274005364,0.008703457049755208,0.09569408396963186,0.06827309236947791,0.6083540282919664,0.007765593476988353,0.9441924552784964,0.017935266082748636,0.17965368651828367,0.11646586345381527,0.06820366751163658,-0.0175827682642985,1.124893729057914,1.8773750587893625,0.088,0.052,0.096,0.036,0.008000000000000007,False,False,False,0.00025303058855738903,0.0002545765644193338,0.00023432925568604238
0.8,1,0.0,12.000000000000002,lag1,0.12219312005006511,0,0.0,0.0,0.41781496274005364,0.006692922457488048,0.13904090448551631,0.06827309236947791,0.6083540282919664,-0.0012781829433175795,0.8673585346989854,0.04351743251098293,0.7456460716884867,0.3654618473895582,3.5378535469223837e-15,-0.043517432510982945,1.1034094654184314,5.3627820852255335,,,,,,False,False,False,0.00025303058855738903,0.0002545765644193338,0.00023432925568604238
0.8,1,0.0,12.000000000000002,tdiff_raw,16.724,0,0.0,0.0,0.41781496274005364,0.22832128514056219,0.17344130102421176,0.10843373493975904,0.10703865187580967,-0.16875502008031873,0.9053704417036843,8.097236947791165,1.9261633573698271,1.0,6.838876861876014e-149,-8.097236947791163,0.5618273808522002,11.105563357720262,,,,,,False,False,False,0.00025303058855738903,0.0002545765644193338,0.00023432925568604238
0.8,1,0.0,12.000000000000002,lowfreq_cubic,0.15602246005460912,0,0.0,0.0,0.41781496274005364,0.0020897450053947017,0.10466013629427816,0.07630522088353414,0.46395181593171897,-0.001714684695246299,1.0056562963104267,0.0069870192468887045,0.3068799019139365,0.14859437751004015,0.008114442209751042,0.0067694298913372475,1.2498188136147554,2.9321565285474493,,,,,,False,False,False,0.00025303058855738903,0.0002545765644193338,0.00023432925568604238
0.8,1,4.0,4.96458390561927,ferro_segers,1.0,0,0.0,0.0,0.6237229128527375,0.0090717817915381,0.07682371648242657,0.05220883534136546,0.8874650165235428,0.005892566167880475,0.9627993369570582,0.016958430787990815,0.13212049745627588,0.0642570281124498,0.6838841078891891,-0.009448734336226394,1.1291909678485366,1.7197878924081567,1.0,1.0,1.0,0.0,0.0,False,False,False,0.000253070910012611,0.0002525166652552423,0.0002316718293946766
0.8,1,4.0,4.96458390561927,lag1,-0.029744118837337206,0,0.0,0.0,0.6237229128527375,0.010800110382544968,0.21166248745742297,0.12048192771084337,0.053781672898600176,-0.01014440896925773,0.8921217905805894,0.058623682846172365,0.9104298025862569,0.37751004016064255,3.4225246403591607e-16,-0.058623682846172365,1.1352530465084172,4.301328088518238,,,,,,False,False,False,0.000253070910012611,0.0002525166652552423,0.0002316718293946766
0.8,1,4.0,4.96458390561927,tdiff_raw,6.648,0,0.0,0.0,0.6237229128527375,0.07958232931726904,0.19560376125061066,0.11244979919678715,0.08579151229374248,0.0713574297188746,0.9104313736840987,3.124835341365462,1.949592805150784,1.0,6.838876861876014e-149,-3.1248353413654617,0.607461988305617,9.967051720712695,,,,,,False,False,False,0.000253070910012611,0.0002525166652552423,0.0002316718293946766
0.8,1,4.0,4.96458390561927,lowfreq_cubic,0.08912914304259895,0,0.0,0.0,0.6237229128527375,0.002693686012552323,0.1245569960421976,0.06827309236947791,0.6083540282919664,-0.002311292981047222,1.0480293422796956,0.02771758166253227,1.0460423344790315,0.5140562248995983,2.3829646205046384e-30,-0.02771758166253227,1.1372219458043074,8.398101814567232,,,,,,False,False,False,0.000253070910012611,0.0002525166652552423,0.0002316718293946766
0.8,2,0.0,12.000000000000002,ferro_segers,0.6358896095637797,0,0.0,0.0,0.3996016580441636,0.010181063638462686,0.10031555833034302,0.08032128514056225,0.39861895108977546,-0.008633789724467378,1.0237866006891805,0.026911099466862456,0.23905263419871148,0.1606425702811245,0.003190979958905346,-0.026625748443638297,1.2202921788281693,2.3830065662546533,0.024,0.016,0.052,0.008,0.027999999999999997,True,True,False,0.00022916178445507116,0.0002286629357378285,0.0002092057904404691
0.8,2,0.0,12.000000000000002,lag1,0.2726978429054444,0,0.0,0.0,0.3996016580441636,0.003961609395757322,0.08749120395946938,0.0642570281124498,0.6838841078891891,0.0008335927149153433,1.0791603671721073,0.01978279151868267,0.41642794471251376,0.18473895582329317,0.000395043106847021,-0.01948528950961978,1.1324344899387124,4.759654980921519,,,,,,False,False,False,0.00022916178445507116,0.0002286629357378285,0.0002092057904404691
0.8,2,0.0,12.000000000000002,tdiff_raw,14.716,0,0.0,0.0,0.3996016580441636,0.12926907630522091,0.1164294152743369,0.0642570281124498,0.6838841078891891,-0.03085943775100297,1.1154737411571138,6.765269076305221,1.9343676188588474,1.0,6.838876861876014e-149,-6.76526907630522,0.6292515937241101,16.614079992594448,,,,,,False,False,False,0.00022916178445507116,0.0002286629357378285,0.0002092057904404691
0.8,2,0.0,12.000000000000002,lowfreq_cubic,0.1278077720096941,0,0.0,0.0,0.3996016580441636,0.004875084186135395,0.2255227259320376,0.0963855421686747,0.19790442185864274,0.004604638188293375,1.1213508878792586,0.016965047013573268,0.719848634983945,0.3092369477911647,6.460556743569168e-11,0.016965047013573265,1.1669513973977987,3.191911733103438,,,,,,False,False,False,0.00022916178445507116,0.0002286629357378285,0.0002092057904404691
0.8,2,4.0,4.96458390561927,ferro_segers,0.9024571718931476,0,0.0,0.0,0.6427257275291697,0.017648678535198345,0.12982064443353014,0.07228915662650602,0.5343337439261243,0.017397710203654992,0.9027734347305858,0.023581356761867497,0.1740507360012126,0.10843373493975904,0.10703865187580967,0.023581356761867456,0.8924116856035567,1.3407015252518446,0.432,0.42,0.388,0.01200000000000001,0.043999999999999984,False,False,False,0.0002280823852286498,0.00022929423461746085,0.00020423975327557543
0.8,2,4.0,4.96458390561927,lag1,0.21786115300693956,0,0.0,0.0,0.6427257275291697,0.004699742062119601,0.1049040707166888,0.05622489959839357,0.8271830307385587,0.002379682544402989,1.1119572120319718,0.10001208435024432,1.3341229010845654,0.642570281124498,1.079442558884061e-48,-0.10001208435024432,1.5723886667232718,12.71755130158464,,,,,,False,False,False,0.0002280823852286498,0.00022929423461746085,0.00020423975327557543
0.8,2,4.0,4.96458390561927,tdiff_raw,5.688,0,0.0,0.0,0.6427257275291697,0.04448192771084337,0.1182362284344327,0.060240963855421686,0.7580212891445754,0.002104417670681258,1.1318421526876945,3.2533654618473893,1.961402554066076,1.0,6.838876861876014e-149,-3.25336546184739,0.7804714165375153,16.58884573735998,,,,,,False,False,False,0.0002280823852286498,0.00022929423461746085,0.00020423975327557543
0.8,2,4.0,4.96458390561927,lowfreq_cubic,0.14941757001264203,0,0.0,0.0,0.6427257275291697,0.001280025581629537,0.059040116177294495,0.05220883534136546,0.8874650165235428,0.00035542805011448686,1.0269328733315772,0.014133384403029048,0.5797490195131058,0.27710843373493976,8.030731976233769e-09,-0.014108902500354015,1.174705261258587,9.819577891278852,,,,,,False,False,False,0.0002280823852286498,0.00022929423461746085,0.00020423975327557543
0.8,3,0.0,12.000000000000002,ferro_segers,1.0,0,0.0,0.0,0.3965922460560487,0.004801565067413737,0.0509803021955953,0.05622489959839357,0.8271830307385587,0.0005928342942447262,1.0417229701006794,0.017056071875880936,0.17610131242572846,0.12048192771084337,0.053781672898600176,-0.017056071875880985,1.0899240247835953,3.454301070050153,1.0,1.0,1.0,0.0,0.0,False,False,False,0.00026090447636565445,0.0002666205655143064,0.00024213884400976115
0.8,3,0.0,12.000000000000002,lag1,0.14513336457188844,0,0.0,0.0,0.3965922460560487,0.003191850175439669,0.07024555948429188,0.0642570281124498,0.6838841078891891,-0.0001139189858431755,1.0396246512672047,0.04001775957898866,0.825140690356363,0.3453815261044177,1.4429747868256851e-13,-0.04001775957898865,0.9829462973779668,11.746517451268458,,,,,,False,False,False,0.00026090447636565445,0.0002666205655143064,0.00024213884400976115
0.8,3,0.0,12.000000000000002,tdiff_raw,17.944,0,0.0,0.0,0.3965922460560487,0.10899598393574299,0.08431966545386968,0.05220883534136546,0.8874650165235428,0.05209638554217122,1.0105724705246149,8.179630522088354,1.9349510965882166,1.0,6.838876861876014e-149,-8.179630522088349,0.585746801244149,22.947803293251717,,,,,,False,False,False,0.00026090447636565445,0.0002666205655143064,0.00024213884400976115
0.8,3,0.0,12.000000000000002,lowfreq_cubic,0.12022571023493332,0,0.0,0.0,0.3965922460560487,0.001876255860056894,0.09257250295545354,0.05622489959839357,0.8271830307385587,0.0003906617337248175,0.9516474460658331,0.0066751739921767665,0.31321149783189023,0.15261044176706828,0.005993943563690842,0.006675173992176764,1.0273427309332577,3.3834182703540616,,,,,,False,False,False,0.00026090447636565445,0.0002666205655143064,0.00024213884400976115
0.8,3,4.0,4.96458390561927,ferro_segers,1.0,0,0.0,0.0,0.6718374878368583,0.008003418350810625,0.07365714879101569,0.060240963855421686,0.7580212891445754,-0.00023876723087368212,0.9603266518607074,0.013677267823909085,0.11256738056494815,0.05622489959839357,0.8271830307385587,-0.010649655322114482,1.1827717617166706,1.5282614439004325,1.0,1.0,1.0,0.0,0.0,False,False,False,0.00026583978282720624,0.0002636886091315465,0.00023682750448780242
0.8,3,4.0,4.96458390561927,lag1,0.08823445622745366,0,0.0,0.0,0.6718374878368583,0.0035481157408366196,0.0753029496677275,0.05622489959839357,0.8271830307385587,-0.0017099660322550808,1.0396022867043482,0.06463505913411506,1.0146992017600975,0.4979919678714859,2.0368217282648115e-28,-0.06463505913411506,1.3501780233130731,13.474893164708957,,,,,,False,False,False,0.00026583978282720624,0.0002636886091315465,0.00023682750448780242
0.8,3,4.0,4.96458390561927,tdiff_raw,6.656,0,0.0,0.0,0.6718374878368583,0.030666666666666623,0.0752159743941536,0.05622489959839357,0.8271830307385587,-0.007662650602409116,1.0651415175319956,3.644658634538153,1.9613718579082824,1.0,6.838876861876014e-149,-3.6446586345381533,0.7813593368664798,26.07653325914648,,,,,,False,False,False,0.00026583978282720624,0.0002636886091315465,0.00023682750448780242
0.8,3,4.0,4.96458390561927,lowfreq_cubic,0.11860179463418911,0,0.0,0.0,0.6718374878368583,0.003043183749441882,0.16105556743979768,0.10441767068273092,0.13246100083422654,-0.0029376538052315743,1.0439749081110345,0.01393630531711066,0.626204830028421,0.3293172690763052,2.379468622976191e-12,-0.013757369943938391,1.279709643460477,3.8881290475257333,,,,,,False,False,False,0.00026583978282720624,0.0002636886091315465,0.00023682750448780242
0.8,4,0.0,12.000000000000002,ferro_segers,1.0,0,0.0,0.0,0.42708940270548384,0.016001604839435503,0.16084687494146557,0.08835341365461848,0.2859000658025284,-0.009521339408051,0.968530536046335,0.008969195187404336,0.09445086246722388,0.07630522088353414,0.46395181593171897,0.005968794624628515,0.876458179647012,0.5872098074743155,1.0,1.0,1.0,0.0,0.0,False,False,False,0.00024276703238175918,0.0002420776934762024,0.00021734955919585098
